item_id,price,volume,timestamp
2,153,34576879.0,2022-10-31 10:43:22
2,149,50981936.0,2022-11-01 08:23:38
2,149,53764909.0,2022-11-02 10:52:18
2,153,42209457.0,2022-11-03 08:16:19
2,157,59630026.0,2022-11-04 18:14:36
2,162,21276152.0,2022-11-05 05:03:35
2,164,57132484.0,2022-11-06 09:21:07
2,164,56964749.0,2022-11-07 12:15:50
2,164,35400481.0,2022-11-08 03:35:10
2,160,92251148.0,2022-11-09 21:20:07
2,157,22300341.0,2022-11-10 06:24:13
2,157,77413682.0,2022-11-11 20:16:58
2,158,21893019.0,2022-11-12 04:51:52
2,161,61884734.0,2022-11-13 10:16:55
2,163,42231301.0,2022-11-14 04:01:42
2,162,50275538.0,2022-11-15 03:32:38
2,161,78148912.0,2022-11-16 17:22:54
2,162,25524015.0,2022-11-17 04:14:12
2,162,51173617.0,2022-11-18 06:13:09
2,162,57704349.0,2022-11-19 12:31:40
2,163,39167310.0,2022-11-20 05:13:26
2,163,47496956.0,2022-11-21 02:47:53
2,164,57749833.0,2022-11-22 08:09:15
2,166,7030037.0,2022-11-23 06:36:26
2,167,34712332.0,2022-11-24 02:32:17
2,168,80031230.0,2022-11-25 20:30:14
2,167,27425159.0,2022-11-26 08:02:58
2,166,52892486.0,2022-11-27 07:14:30
2,166,44216614.0,2022-11-28 02:27:29
2,161,80542752.0,2022-11-29 15:11:29
2,160,50147515.0,2022-11-30 15:18:47
2,158,42383075.0,2022-12-01 08:17:52
2,161,50138069.0,2022-12-02 10:49:59
2,166,33361643.0,2022-12-03 04:32:20
2,172,53939126.0,2022-12-04 10:34:32
2,175,70759324.0,2022-12-05 19:48:31
2,171,37598844.0,2022-12-06 11:52:55
2,170,55766728.0,2022-12-07 15:11:44
2,176,27531852.0,2022-12-08 06:13:52
2,171,70262071.0,2022-12-09 13:48:28
2,171,11683455.0,2022-12-10 19:17:45
2,171,39287311.0,2022-12-11 11:08:22
2,173,43027726.0,2022-12-12 04:07:10
2,176,60535681.0,2022-12-13 10:26:04
2,179,51570062.0,2022-12-14 13:35:51
2,180,39738024.0,2022-12-15 06:12:47
2,176,86464694.0,2022-12-16 18:29:45
2,170,27382600.0,2022-12-17 04:42:29
2,167,83512004.0,2022-12-18 14:34:48
2,168,64217472.0,2022-12-19 17:23:55
2,168,60869907.0,2022-12-20 18:41:08
2,168,57476635.0,2022-12-21 18:53:22
2,168,38563601.0,2022-12-22 10:06:14
2,167,75804891.0,2022-12-23 17:23:25
2,167,40887892.0,2022-12-24 08:22:40
2,165,51148754.0,2022-12-25 04:02:55
2,159,95837267.0,2022-12-26 16:36:53
2,160,44046074.0,2022-12-27 07:14:53
2,159,63717470.0,2022-12-28 05:31:02
2,159,59047748.0,2022-12-29 03:23:16
2,159,72247991.0,2022-12-30 05:05:32
2,158,64100737.0,2022-12-31 05:04:31
2,158,91152774.0,2023-01-01 16:25:25
2,159,51176646.0,2023-01-02 09:51:14
2,160,58309653.0,2023-01-03 05:47:19
2,160,75715709.0,2023-01-04 11:37:31
2,161,66426833.0,2023-01-05 16:21:58
2,166,53568160.0,2023-01-06 17:13:40
2,173,60265881.0,2023-01-07 20:15:06
2,177,64797127.0,2023-01-08 21:52:57
2,177,18209249.0,2023-01-09 04:42:46
2,178,86801809.0,2023-01-10 19:27:01
2,183,38275450.0,2023-01-11 13:37:12
2,176,51537026.0,2023-01-12 11:59:09
2,169,51048809.0,2023-01-13 07:38:54
2,165,75353351.0,2023-01-14 13:34:22
2,167,78917984.0,2023-01-15 17:50:26
2,168,59843499.0,2023-01-16 16:49:13
2,169,60540244.0,2023-01-17 16:55:55
2,172,58762426.0,2023-01-18 18:00:25
2,174,51046271.0,2023-01-19 14:45:50
2,174,41291665.0,2023-01-20 05:11:26
2,173,100153599.0,2023-01-21 19:17:30
2,173,42491426.0,2023-01-22 09:37:30
2,174,65036490.0,2023-01-23 07:00:03
2,173,85255511.0,2023-01-24 16:41:24
2,173,42405555.0,2023-01-25 07:46:51
2,173,14696075.0,2023-01-25 15:48:05
2,173,35044835.0,2023-01-26 03:58:22
2,170,73461795.0,2023-01-27 07:13:03
2,168,78927636.0,2023-01-28 13:47:13
2,168,90655518.0,2023-01-29 20:35:17
2,168,42493285.0,2023-01-30 10:45:42
2,167,80431440.0,2023-01-31 18:32:31
2,166,59147624.0,2023-02-01 16:22:41
2,166,31683528.0,2023-02-02 03:06:00
2,165,76025131.0,2023-02-03 08:10:09
2,160,111373923.0,2023-02-04 21:24:38
2,157,54293953.0,2023-02-05 14:16:30
2,159,91035335.0,2023-02-06 20:22:00
2,159,50307575.0,2023-02-07 13:49:16
2,160,81383912.0,2023-02-08 21:23:20
2,162,19932684.0,2023-02-09 04:59:09
2,160,71685851.0,2023-02-10 07:11:10
2,160,88636024.0,2023-02-11 16:12:05
2,160,92883167.0,2023-02-12 21:57:43
2,160,23537494.0,2023-02-13 05:29:42
2,158,82300286.0,2023-02-14 10:57:38
2,157,70064347.0,2023-02-15 16:10:30
2,157,47758967.0,2023-02-16 10:23:00
2,156,61827331.0,2023-02-17 09:23:25
2,155,101230540.0,2023-02-18 20:51:23
2,154,51996213.0,2023-02-19 13:52:00
2,154,60738295.0,2023-02-20 08:19:58
2,155,62597915.0,2023-02-21 06:25:34
2,157,58172736.0,2023-02-22 07:30:16
2,162,38921515.0,2023-02-23 02:40:35
2,165,74826513.0,2023-02-24 11:39:34
2,164,60252232.0,2023-02-25 12:15:27
2,169,48717404.0,2023-02-26 06:58:25
2,170,82957549.0,2023-02-27 16:46:35
2,170,49212464.0,2023-02-28 11:18:57
2,170,51560523.0,2023-03-01 08:26:36
2,170,60039157.0,2023-03-02 10:54:16
2,169,44361855.0,2023-03-03 03:36:04
2,169,105644320.0,2023-03-04 21:02:31
2,170,49720710.0,2023-03-05 15:48:07
2,171,49623371.0,2023-03-06 08:26:36
2,171,83674195.0,2023-03-07 18:38:34
2,171,55396677.0,2023-03-08 16:26:43
2,171,59287429.0,2023-03-09 17:49:32
2,178,23413267.0,2023-03-10 05:01:50
2,181,55254015.0,2023-03-11 06:17:59
2,184,77794199.0,2023-03-12 14:49:46
2,189,63020311.0,2023-03-13 15:05:10
2,189,67500383.0,2023-03-14 18:06:04
2,186,57422846.0,2023-03-15 17:33:48
2,178,59263983.0,2023-03-16 15:27:05
2,171,42770548.0,2023-03-17 06:26:06
2,164,101547458.0,2023-03-18 20:24:33
2,160,20665706.0,2023-03-19 03:00:45
2,159,104363528.0,2023-03-20 15:51:00
2,159,71452568.0,2023-03-21 18:17:19
2,161,36132285.0,2023-03-22 07:57:16
2,162,59243170.0,2023-03-23 07:53:09
2,162,97443733.0,2023-03-24 21:28:04
2,161,62361914.0,2023-03-25 19:24:02
2,161,46485185.0,2023-03-26 11:22:45
2,162,55859578.0,2023-03-27 04:55:26
2,161,82473537.0,2023-03-28 12:59:41
2,162,48154967.0,2023-03-29 05:15:42
2,163,67208274.0,2023-03-30 07:14:10
2,163,77101624.0,2023-03-31 10:13:32
2,161,68127921.0,2023-04-01 08:41:41
2,161,87903616.0,2023-04-02 13:38:01
2,161,92030100.0,2023-04-03 18:39:18
2,160,65878190.0,2023-04-04 17:32:25
2,159,65716729.0,2023-04-05 17:26:04
2,160,72924792.0,2023-04-06 20:42:33
2,161,19770158.0,2023-04-07 03:43:11
2,160,101659858.0,2023-04-08 17:13:06
2,160,28577156.0,2023-04-09 02:12:58
2,160,80526439.0,2023-04-10 06:00:07
2,160,85581983.0,2023-04-11 14:15:22
2,160,69477498.0,2023-04-12 17:27:44
2,161,30221622.0,2023-04-13 03:43:03
2,160,62475636.0,2023-04-14 03:18:55
2,159,79119145.0,2023-04-15 07:44:59
2,159,101795737.0,2023-04-16 17:35:02
2,159,45576599.0,2023-04-17 08:40:55
2,158,77863965.0,2023-04-18 14:59:33
2,158,54109104.0,2023-04-19 10:45:21
2,158,76344061.0,2023-04-20 15:38:01
2,159,43106338.0,2023-04-21 08:57:21
2,159,83096531.0,2023-04-22 17:08:52
2,158,33012853.0,2023-04-23 03:26:38
2,159,76268305.0,2023-04-24 06:04:51
2,159,58391286.0,2023-04-25 03:32:56
2,160,59388396.0,2023-04-26 04:41:16
2,160,94318054.0,2023-04-27 17:50:39
2,162,36571318.0,2023-04-28 07:57:48
2,163,59607970.0,2023-04-29 07:12:42
2,165,89113838.0,2023-04-30 16:37:38
2,167,44929925.0,2023-05-01 07:59:18
2,169,89844378.0,2023-05-02 19:02:05
2,166,71034413.0,2023-05-03 21:40:52
2,166,50293640.0,2023-05-04 17:55:39
2,165,76053700.0,2023-05-05 21:58:02
2,164,14595262.0,2023-05-06 03:14:52
2,164,108056035.0,2023-05-07 16:18:19
2,166,73301536.0,2023-05-08 17:18:47
2,164,47128891.0,2023-05-09 08:38:35
2,164,59851494.0,2023-05-10 05:28:45
2,163,111162331.0,2023-05-11 21:39:49
2,161,38601083.0,2023-05-12 12:17:02
2,159,78291975.0,2023-05-13 16:33:30
2,158,37152486.0,2023-05-14 04:49:17
2,158,77548637.0,2023-05-15 08:21:46
2,158,93536675.0,2023-05-16 18:20:35
2,158,41045720.0,2023-05-17 09:06:44
2,158,69387427.0,2023-05-18 11:26:01
2,159,51710322.0,2023-05-19 07:13:02
2,160,75826117.0,2023-05-20 13:44:56
2,161,73939584.0,2023-05-21 16:21:29
2,161,61221011.0,2023-05-22 13:54:34
2,161,55631552.0,2023-05-23 11:42:48
2,163,79250895.0,2023-05-24 21:02:31
2,164,43725740.0,2023-05-25 15:25:44
2,166,36128775.0,2023-05-26 04:28:22
2,167,73584773.0,2023-05-27 10:53:20
2,166,72173734.0,2023-05-28 12:38:00
2,166,65149746.0,2023-05-29 09:38:30
2,165,92744203.0,2023-05-30 16:17:03
2,165,34846947.0,2023-05-31 02:53:57
2,167,100952510.0,2023-06-01 21:16:09
2,168,28566966.0,2023-06-02 07:32:30
2,166,82553515.0,2023-06-03 12:14:39
2,166,53775865.0,2023-06-04 04:47:16
2,165,112432884.0,2023-06-05 17:51:13
2,164,43903565.0,2023-06-06 07:27:06
2,164,64970492.0,2023-06-07 07:53:57
2,163,55825952.0,2023-06-08 02:21:43
2,159,95189889.0,2023-06-09 08:53:25
2,158,71433141.0,2023-06-10 10:32:18
2,159,76955209.0,2023-06-11 12:23:59
2,158,86988057.0,2023-06-12 15:34:34
2,158,41139015.0,2023-06-13 03:43:12
2,157,102871417.0,2023-06-14 15:58:22
2,156,57755667.0,2023-06-15 10:56:28
2,157,60652271.0,2023-06-16 09:27:29
2,158,56290319.0,2023-06-17 07:45:41
2,159,82279642.0,2023-06-18 15:27:19
2,160,51547890.0,2023-06-19 09:42:23
2,160,87506716.0,2023-06-20 18:21:34
2,159,48585822.0,2023-06-21 12:07:23
2,159,88269129.0,2023-06-22 21:11:10
2,158,61929079.0,2023-06-23 20:03:42
2,154,47123292.0,2023-06-24 12:11:59
2,154,69869022.0,2023-06-25 12:14:43
2,155,66822671.0,2023-06-26 11:18:48
2,155,72273380.0,2023-06-27 12:35:35
2,157,65857809.0,2023-06-28 17:22:20
2,159,20636341.0,2023-06-29 02:25:40
2,160,78483926.0,2023-06-30 14:25:30
2,163,63844532.0,2023-07-01 16:49:45
2,164,31249733.0,2023-07-02 04:03:22
2,164,88175146.0,2023-07-03 13:14:01
2,164,82416105.0,2023-07-04 20:44:12
2,167,33608469.0,2023-07-05 11:05:52
2,166,52920710.0,2023-07-06 07:36:09
2,162,98864116.0,2023-07-07 18:19:51
2,161,25233488.0,2023-07-08 02:54:42
2,161,66463544.0,2023-07-09 02:49:23
2,161,94378046.0,2023-07-10 14:32:40
2,161,48877086.0,2023-07-11 07:44:38
2,161,77702716.0,2023-07-12 14:18:07
2,160,74850298.0,2023-07-13 17:25:14
2,156,41718052.0,2023-07-14 06:11:10
2,157,103783421.0,2023-07-15 21:43:15
2,161,21864527.0,2023-07-16 06:12:30
2,160,78134306.0,2023-07-17 11:11:40
2,159,74600688.0,2023-07-18 14:13:13
2,158,39937878.0,2023-07-19 03:42:43
2,162,56505613.0,2023-07-20 11:16:07
2,162,49863191.0,2023-07-21 07:14:45
2,162,68449724.0,2023-07-22 12:22:17
2,162,59442634.0,2023-07-23 09:23:13
2,164,52132762.0,2023-07-24 05:28:10
2,167,83911159.0,2023-07-25 19:00:20
2,170,27016574.0,2023-07-26 06:35:51
2,162,29795453.0,2023-07-28 10:43:57
2,159,50870967.0,2023-07-29 08:05:54
2,159,73853507.0,2023-07-30 11:54:43
2,160,41898861.0,2023-07-31 02:41:12
2,162,69757761.0,2023-08-01 07:23:39
2,161,59630436.0,2023-08-02 06:22:55
2,161,56234978.0,2023-08-03 04:03:25
2,162,63228628.0,2023-08-04 08:41:46
2,165,44969315.0,2023-08-05 03:53:04
2,167,70490770.0,2023-08-06 10:47:05
2,169,68001228.0,2023-08-07 15:03:42
2,171,56201465.0,2023-08-08 14:43:05
2,170,65408590.0,2023-08-09 19:31:11
2,171,40228552.0,2023-08-10 13:57:13
2,173,33256672.0,2023-08-11 03:08:45
2,172,73430984.0,2023-08-12 12:04:40
2,168,72035617.0,2023-08-13 15:34:17
2,165,39139262.0,2023-08-14 03:44:42
2,162,79086000.0,2023-08-15 09:28:40
2,160,71513599.0,2023-08-16 13:58:40
2,162,71690104.0,2023-08-17 19:37:38
2,162,33314087.0,2023-08-18 10:14:08
2,163,75134603.0,2023-08-19 16:58:33
2,165,79516727.0,2023-08-20 21:53:21
2,168,27028069.0,2023-08-21 08:45:19
2,171,86821340.0,2023-08-22 20:12:06
2,171,33199129.0,2023-08-23 09:38:11
2,169,84761460.0,2023-08-24 20:12:32
2,165,32872097.0,2023-08-25 08:05:24
2,158,56176220.0,2023-08-28 09:05:07
2,158,51380460.0,2023-08-29 03:12:15
2,156,79848497.0,2023-08-30 07:33:20
2,152,94235346.0,2023-08-31 15:20:38
2,152,62345816.0,2023-09-01 13:08:23
2,154,77321810.0,2023-09-02 16:59:12
2,155,69168309.0,2023-09-03 16:55:58
2,156,35365624.0,2023-09-04 03:51:52
2,155,115333431.0,2023-09-05 17:16:16
2,153,38094626.0,2023-09-06 04:44:22
2,153,76306942.0,2023-09-07 13:28:48
2,152,68316930.0,2023-09-08 16:54:59
2,150,76863152.0,2023-09-09 19:48:59
2,148,55163370.0,2023-09-10 14:48:58
2,147,41647089.0,2023-09-11 03:30:03
2,147,92898318.0,2023-09-12 13:32:44
2,151,73900264.0,2023-09-13 18:02:07
2,154,32685708.0,2023-09-14 06:22:14
2,154,61552467.0,2023-09-15 08:10:18
2,155,60027039.0,2023-09-16 09:36:42
2,155,67224308.0,2023-09-17 11:14:12
2,157,61911225.0,2023-09-18 10:38:02
2,156,74971621.0,2023-09-19 16:41:47
2,155,41706224.0,2023-09-20 06:58:02
2,156,41791191.0,2023-09-21 02:48:21
2,156,63122887.0,2023-09-22 07:38:36
2,157,54455268.0,2023-09-23 07:12:20
2,158,51638731.0,2023-09-24 04:53:07
2,158,56010244.0,2023-09-25 03:58:54
2,159,63033864.0,2023-09-26 06:26:35
2,161,56747229.0,2023-09-27 09:53:58
2,163,53590779.0,2023-09-28 10:34:33
2,162,60019766.0,2023-09-29 13:32:10
2,162,61336783.0,2023-09-30 15:07:55
2,163,57907836.0,2023-10-01 15:01:22
2,166,36787448.0,2023-10-02 04:32:04
2,171,77816029.0,2023-10-03 16:54:36
2,171,46651537.0,2023-10-04 12:41:00
2,172,34112710.0,2023-10-05 02:24:20
2,175,61724089.0,2023-10-06 06:26:48
2,178,57249488.0,2023-10-07 07:11:56
2,180,68198571.0,2023-10-08 10:22:42
2,180,80298458.0,2023-10-09 17:49:46
2,181,56202182.0,2023-10-10 15:55:02
2,180,48494494.0,2023-10-11 13:01:47
2,182,46803945.0,2023-10-12 08:36:39
2,182,48196634.0,2023-10-13 04:26:45
2,180,83638050.0,2023-10-14 16:07:16
2,182,58049213.0,2023-10-15 13:59:26
2,186,54524260.0,2023-10-16 11:29:56
2,186,61170751.0,2023-10-17 10:43:43
2,188,50069227.0,2023-10-18 06:39:31
2,193,87206089.0,2023-10-19 20:43:22
2,194,55056147.0,2023-10-20 20:22:43
2,195,46336705.0,2023-10-21 15:21:25
2,195,31589925.0,2023-10-22 02:50:08
2,193,95821680.0,2023-10-23 15:30:02
2,191,44845291.0,2023-10-24 08:00:44
2,190,54621191.0,2023-10-25 05:17:29
2,191,83974392.0,2023-10-26 18:45:16
2,191,29917125.0,2023-10-27 06:37:40
2,190,75113812.0,2023-10-28 13:16:54
2,188,76844531.0,2023-10-29 16:35:38
2,185,31668822.0,2023-10-30 02:09:55
2,182,89221512.0,2023-10-31 09:27:03
2,176,72654652.0,2023-11-01 10:46:47
2,171,71994525.0,2023-11-02 13:34:36
2,166,67050430.0,2023-11-03 12:43:35
2,160,48630234.0,2023-11-04 04:23:17
2,158,83019898.0,2023-11-05 07:27:34
2,161,98744419.0,2023-11-06 16:01:17
2,163,59173207.0,2023-11-07 12:07:39
2,165,75805763.0,2023-11-08 18:05:44
2,165,70656168.0,2023-11-09 19:22:47
2,166,32699538.0,2023-11-10 06:30:05
2,166,60626564.0,2023-11-11 04:28:59
2,165,74728933.0,2023-11-12 07:44:27
2,164,65916335.0,2023-11-13 05:35:37
2,163,107688099.0,2023-11-14 20:14:35
2,160,38127121.0,2023-11-15 08:27:33
2,158,83208135.0,2023-11-16 20:19:12
2,156,20032795.0,2023-11-17 03:21:00
2,153,103811545.0,2023-11-18 18:30:20
2,154,65864676.0,2023-11-19 18:47:51
2,155,39503057.0,2023-11-20 09:03:56
2,155,81081380.0,2023-11-21 19:02:19
2,154,41148868.0,2023-11-22 13:06:27
2,154,35090640.0,2023-11-23 04:12:23
2,154,77153874.0,2023-11-24 17:12:02
2,154,24949839.0,2023-11-25 02:40:51
2,152,39560851.0,2023-12-07 14:35:24
2,152,54140223.0,2023-12-08 13:47:29
2,150,72587933.0,2023-12-09 18:31:27
2,150,70611020.0,2023-12-10 20:55:47
2,150,25112059.0,2023-12-11 05:30:56
2,149,51883769.0,2023-12-12 02:02:38
2,150,74850968.0,2023-12-13 10:10:32
2,151,63011138.0,2023-12-14 13:04:11
2,151,52925552.0,2023-12-15 08:49:55
2,151,70684452.0,2023-12-16 13:53:42
2,153,40897044.0,2023-12-17 04:13:30
2,156,72991999.0,2023-12-18 09:44:16
2,157,80344387.0,2023-12-19 18:04:51
2,158,30027666.0,2023-12-20 06:21:48
2,158,87959510.0,2023-12-21 19:51:38
2,160,28756328.0,2023-12-22 07:50:10
2,159,91552839.0,2023-12-23 20:12:18
2,159,49262035.0,2023-12-24 13:43:03
2,159,52374197.0,2023-12-25 09:13:10
2,157,61477767.0,2023-12-26 08:44:04
2,156,84526583.0,2023-12-27 16:08:47
2,156,68624838.0,2023-12-28 16:43:57
2,157,52704761.0,2023-12-29 10:36:13
2,158,84408727.0,2023-12-30 18:33:21
2,158,49762433.0,2023-12-31 12:55:01
2,156,69471710.0,2024-01-01 13:15:05
2,156,59901313.0,2024-01-02 07:43:37
2,156,96046232.0,2024-01-03 18:10:35
2,158,69182415.0,2024-01-04 20:37:00
2,158,31468583.0,2024-01-05 07:12:15
2,157,78552276.0,2024-01-06 10:41:46
2,157,103698705.0,2024-01-07 19:53:52
2,156,60015016.0,2024-01-08 15:37:07
2,157,77374586.0,2024-01-09 17:23:08
2,158,70633381.0,2024-01-10 21:15:13
2,159,43284581.0,2024-01-11 13:28:46
2,158,36425176.0,2024-01-12 02:01:35
2,159,116289459.0,2024-01-13 19:35:21
2,160,30478175.0,2024-01-14 04:44:24
2,160,79773356.0,2024-01-15 08:03:29
2,162,89573743.0,2024-01-16 17:30:32
2,163,58372815.0,2024-01-17 16:05:40
2,165,34449182.0,2024-01-18 04:18:37
2,163,95340818.0,2024-01-19 18:27:37
2,164,35651903.0,2024-01-20 06:45:00
2,165,88253910.0,2024-01-21 15:02:49
2,167,69993293.0,2024-01-22 19:07:36
2,169,23381090.0,2024-01-23 04:30:42
2,171,63397865.0,2024-01-24 05:59:56
2,172,77993819.0,2024-01-25 18:55:50
2,173,31380908.0,2024-01-26 07:33:48
2,171,67659493.0,2024-01-27 10:09:49
2,170,54454454.0,2024-01-28 05:35:35
2,172,67236132.0,2024-01-29 06:06:34
2,173,68583754.0,2024-01-30 08:54:07
2,173,46954322.0,2024-01-31 05:36:38
2,172,50814605.0,2024-02-01 03:49:30
2,172,57942323.0,2024-02-02 02:20:14
2,171,65780886.0,2024-02-03 02:34:11
2,171,88362785.0,2024-02-04 10:02:45
2,169,83959846.0,2024-02-05 15:09:04
2,170,72876666.0,2024-02-06 20:09:32
2,170,18419586.0,2024-02-07 02:39:00
2,171,64518485.0,2024-02-08 05:17:32
2,171,71536130.0,2024-02-09 08:30:10
2,171,76314197.0,2024-02-10 13:17:34
2,170,85806778.0,2024-02-11 17:13:34
2,170,81587375.0,2024-02-12 21:16:38
2,171,28300849.0,2024-02-13 07:19:45
2,171,72381941.0,2024-02-14 10:22:11
2,176,39174395.0,2024-02-15 07:02:48
2,176,48856765.0,2024-02-16 03:09:55
2,177,52166051.0,2024-02-17 02:00:40
2,183,92046641.0,2024-02-18 17:48:23
2,188,58618653.0,2024-02-19 16:04:51
2,192,59969983.0,2024-02-20 16:55:40
2,196,35649657.0,2024-02-21 07:24:51
2,202,64014805.0,2024-02-22 15:08:12
2,209,57659896.0,2024-02-23 17:42:47
2,208,57212884.0,2024-02-24 15:14:23
2,206,38208783.0,2024-02-25 03:35:53
2,201,81100897.0,2024-02-26 07:46:44
2,198,58460550.0,2024-02-27 04:38:40
2,199,62229780.0,2024-02-28 08:48:18
2,204,49821839.0,2024-02-29 06:05:11
2,202,79294731.0,2024-03-01 11:59:53
2,197,61690748.0,2024-03-02 08:01:07
2,196,73848652.0,2024-03-03 09:33:49
2,197,55401339.0,2024-03-04 03:35:50
2,196,70262055.0,2024-03-05 04:44:41
2,192,115418206.0,2024-03-06 21:50:28
2,187,40554459.0,2024-03-07 11:42:30
2,180,81380897.0,2024-03-08 15:45:57
2,176,77570257.0,2024-03-09 17:04:25
2,172,64023107.0,2024-03-10 12:28:05
2,170,84960395.0,2024-03-11 14:02:02
2,168,92912085.0,2024-03-12 21:08:59
2,170,23313895.0,2024-03-13 04:00:43
2,169,87773027.0,2024-03-14 09:44:36
2,166,57826057.0,2024-03-15 02:51:50
2,164,88104090.0,2024-03-16 06:40:41
2,163,78992468.0,2024-03-17 06:02:05
2,163,81742834.0,2024-03-18 06:18:56
2,163,82959259.0,2024-03-19 08:38:59
2,163,89117792.0,2024-03-20 13:42:56
2,160,53894757.0,2024-03-21 07:42:39
2,155,96015252.0,2024-03-22 14:43:32
2,152,102263716.0,2024-03-23 21:18:32
2,154,19649423.0,2024-03-24 03:02:17
2,156,118448299.0,2024-03-25 17:36:55
2,158,44532580.0,2024-03-26 08:02:49
2,162,80242031.0,2024-03-27 19:28:00
2,164,42489910.0,2024-03-28 11:16:22
2,164,100694220.0,2024-03-29 20:16:30
2,165,73791749.0,2024-03-30 19:11:03
2,165,68632772.0,2024-03-31 16:59:11
2,166,41369708.0,2024-04-01 04:44:03
2,165,82185114.0,2024-04-02 05:41:11
2,164,103229720.0,2024-04-03 16:22:07
2,164,78937141.0,2024-04-04 16:31:33
2,164,63405117.0,2024-04-05 13:05:16
2,165,54904213.0,2024-04-06 04:51:49
2,167,84016465.0,2024-04-07 07:57:31
2,172,60699837.0,2024-04-08 04:19:19
2,176,64134046.0,2024-04-09 04:54:32
2,181,72971867.0,2024-04-10 10:54:25
2,188,76955275.0,2024-04-11 18:20:52
2,190,25059945.0,2024-04-12 03:01:01
2,193,83951864.0,2024-04-13 09:57:06
2,195,56025969.0,2024-04-14 04:14:33
2,195,108710180.0,2024-04-15 18:35:45
2,196,72278840.0,2024-04-16 20:02:31
2,194,62827829.0,2024-04-17 18:49:28
2,192,39931146.0,2024-04-18 07:57:58
2,191,77103787.0,2024-04-19 10:20:18
2,190,66417934.0,2024-04-20 07:56:43
2,189,111488112.0,2024-04-21 19:46:27
2,190,53906487.0,2024-04-22 14:38:32
2,193,54203506.0,2024-04-23 09:36:07
2,197,59205656.0,2024-04-24 10:00:13
2,197,53470720.0,2024-04-25 04:24:20
2,192,87529277.0,2024-04-26 09:25:59
2,188,108999979.0,2024-04-27 18:20:23
2,185,84675389.0,2024-04-28 19:33:57
2,184,46331623.0,2024-04-29 09:25:18
2,183,65139666.0,2024-04-30 06:06:14
2,182,74508064.0,2024-05-01 05:49:03
2,179,99377301.0,2024-05-02 14:47:58
2,174,90655471.0,2024-05-03 19:50:46
2,174,36003434.0,2024-05-08 07:50:02
2,174,59854575.0,2024-05-09 05:03:27
2,174,84212391.0,2024-05-10 08:54:18
2,177,69198781.0,2024-05-11 08:40:36
2,180,97906263.0,2024-05-12 17:44:37
2,181,55565585.0,2024-05-13 10:52:56
2,180,101326353.0,2024-05-14 21:15:07
2,181,19560764.0,2024-05-15 03:19:15
2,183,61265798.0,2024-05-16 02:04:39
2,187,98020634.0,2024-05-17 15:09:41
2,190,66553330.0,2024-05-18 13:07:49
2,190,62527551.0,2024-05-19 07:40:36
2,190,119849803.0,2024-05-20 21:35:45
2,190,65643469.0,2024-05-21 18:42:01
2,187,68989069.0,2024-05-22 16:02:33
2,183,40195540.0,2024-05-23 02:53:55
2,185,74820033.0,2024-05-24 15:01:58
2,188,64035837.0,2024-05-25 15:35:09
2,187,42752861.0,2024-05-26 05:08:51
2,185,118491813.0,2024-05-27 18:01:41
2,185,62351114.0,2024-05-28 14:04:32
2,185,40715394.0,2024-05-29 02:03:33
2,183,81202839.0,2024-05-30 05:28:04
2,181,105130887.0,2024-05-31 16:36:16
2,179,80353858.0,2024-06-01 18:18:52
2,177,28291786.0,2024-06-02 02:41:19
2,176,127224572.0,2024-06-03 17:51:12
2,175,37117333.0,2024-06-04 05:05:39
2,173,104111770.0,2024-06-05 17:15:54
2,174,65726514.0,2024-06-06 15:26:35
2,176,91660691.0,2024-06-07 21:00:28
2,176,54459995.0,2024-06-08 14:38:07
2,179,89365118.0,2024-06-09 19:29:21
2,183,23339143.0,2024-06-10 02:50:24
2,184,118274432.0,2024-06-11 20:20:13
2,187,54891825.0,2024-06-12 17:13:27
2,191,83092922.0,2024-06-14 15:01:53
2,192,48778304.0,2024-06-15 06:59:45
2,195,79215650.0,2024-06-16 10:13:30
2,201,56976612.0,2024-06-17 05:11:38
2,204,65264768.0,2024-06-18 02:30:06
2,212,106613941.0,2024-06-19 21:13:04
2,219,62775850.0,2024-06-20 18:57:39
2,218,56850649.0,2024-06-21 15:43:16
2,219,87436655.0,2024-06-22 21:00:15
2,219,19834326.0,2024-06-23 02:51:56
2,217,88353343.0,2024-06-24 06:08:45
2,212,74196389.0,2024-06-25 05:21:07
2,204,89120109.0,2024-06-26 09:25:01
2,208,84180155.0,2024-06-27 19:07:00
2,210,63490381.0,2024-06-28 19:03:22
2,219,54015547.0,2024-06-29 17:07:48
2,228,51826887.0,2024-06-30 12:24:04
2,238,48573114.0,2024-07-01 04:17:16
2,246,79187820.0,2024-07-02 10:34:47
2,258,54872125.0,2024-07-03 12:00:33
2,270,40657888.0,2024-07-04 04:03:04
2,282,74958311.0,2024-07-05 10:01:46
2,292,90129745.0,2024-07-06 18:40:24
2,292,71906151.0,2024-07-07 18:49:45
2,292,37243239.0,2024-07-08 06:10:40
2,290,68341091.0,2024-07-09 05:28:16
2,288,85506460.0,2024-07-10 20:15:10
2,283,38192476.0,2024-07-11 11:17:48
2,277,50574279.0,2024-07-12 05:25:18
2,270,69211781.0,2024-07-13 06:21:54
2,260,81102957.0,2024-07-14 10:10:29
2,247,79469788.0,2024-07-15 13:47:52
2,235,71198464.0,2024-07-16 17:05:44
2,236,47166744.0,2024-07-17 09:52:51
